"schoolid","Z","Y","S3","C1","C2","C3","XC","X1","X2","X3","X4","X5" 
"29",0,0.025825414424148,7,"12",1,1,1,-0.373086529170108,0.11309595983755,-0.833417096504356,-1.92477826783442,-1.14731357879289
"29",0,0.135727495062214,6,"4",2,1,1,-0.373086529170108,0.11309595983755,-0.833417096504356,-1.92477826783442,-1.14731357879289
"29",0,-0.818306423439421,4,"12",1,1,1,-0.373086529170108,0.11309595983755,-0.833417096504356,-1.92477826783442,-1.14731357879289
"29",0,0.305350500044633,5,"4",1,1,1,-0.373086529170108,0.11309595983755,-0.833417096504356,-1.92477826783442,-1.14731357879289
"29",0,0.711785516033102,6,"1",2,1,1,-0.373086529170108,0.11309595983755,-0.833417096504356,-1.92477826783442,-1.14731357879289
"29",0,-0.537651017147338,5,"2",2,1,1,-0.373086529170108,0.11309595983755,-0.833417096504356,-1.92477826783442,-1.14731357879289
"29",0,-1.0340446222824,1,"4",1,1,1,-0.373086529170108,0.11309595983755,-0.833417096504356,-1.92477826783442,-1.14731357879289
"29",0,0.551722537854319,7,"4",1,1,1,-0.373086529170108,0.11309595983755,-0.833417096504356,-1.92477826783442,-1.14731357879289
"29",0,-0.308356182488335,5,"4",2,1,1,-0.373086529170108,0.11309595983755,-0.833417096504356,-1.92477826783442,-1.14731357879289
"29",0,-0.0503664656334792,5,"4",1,0,1,-0.373086529170108,0.11309595983755,-0.833417096504356,-1.92477826783442,-1.14731357879289
"29",0,-0.0540481346799534,4,"15",2,1,1,-0.373086529170108,0.11309595983755,-0.833417096504356,-1.92477826783442,-1.14731357879289
"29",0,-0.175935602265147,5,"4",1,1,1,-0.373086529170108,0.11309595983755,-0.833417096504356,-1.92477826783442,-1.14731357879289
"29",0,-1.24612116585158,5,"4",2,1,1,-0.373086529170108,0.11309595983755,-0.833417096504356,-1.92477826783442,-1.14731357879289
"29",0,-0.707483673392974,6,"13",1,0,1,-0.373086529170108,0.11309595983755,-0.833417096504356,-1.92477826783442,-1.14731357879289
"29",0,0.820066957864695,6,"4",2,0,1,-0.373086529170108,0.11309595983755,-0.833417096504356,-1.92477826783442,-1.14731357879289
"29",0,0.220134756495888,5,"4",2,0,1,-0.373086529170108,0.11309595983755,-0.833417096504356,-1.92477826783442,-1.14731357879289
"29",0,0.167323392136864,6,"4",2,1,1,-0.373086529170108,0.11309595983755,-0.833417096504356,-1.92477826783442,-1.14731357879289
"29",0,-0.143294096435064,6,"4",1,1,1,-0.373086529170108,0.11309595983755,-0.833417096504356,-1.92477826783442,-1.14731357879289
"29",0,-0.865971947765475,5,"4",2,0,1,-0.373086529170108,0.11309595983755,-0.833417096504356,-1.92477826783442,-1.14731357879289
"29",0,-0.0877009193462229,6,"6",2,1,1,-0.373086529170108,0.11309595983755,-0.833417096504356,-1.92477826783442,-1.14731357879289
"29",0,-1.29701668988796,3,"4",1,1,1,-0.373086529170108,0.11309595983755,-0.833417096504356,-1.92477826783442,-1.14731357879289
"29",0,-0.424127284160338,6,"4",1,1,1,-0.373086529170108,0.11309595983755,-0.833417096504356,-1.92477826783442,-1.14731357879289
"29",0,-0.786319311289646,6,"13",2,0,1,-0.373086529170108,0.11309595983755,-0.833417096504356,-1.92477826783442,-1.14731357879289
"29",0,-0.922923665089129,5,"4",2,0,1,-0.373086529170108,0.11309595983755,-0.833417096504356,-1.92477826783442,-1.14731357879289
"29",0,-0.625081133909047,5,"2",1,1,1,-0.373086529170108,0.11309595983755,-0.833417096504356,-1.92477826783442,-1.14731357879289
"29",0,-0.154291547313742,6,"2",1,1,1,-0.373086529170108,0.11309595983755,-0.833417096504356,-1.92477826783442,-1.14731357879289
"29",0,-0.772400302670579,5,"1",1,1,1,-0.373086529170108,0.11309595983755,-0.833417096504356,-1.92477826783442,-1.14731357879289
"29",0,-0.781328039675626,5,"4",1,1,1,-0.373086529170108,0.11309595983755,-0.833417096504356,-1.92477826783442,-1.14731357879289
"28",0,-0.185767898933753,4,"2",2,1,3,1.40661814258309,-1.289132335775,1.20172777779664,0.584130588753031,-0.235468178012321
"28",0,-0.616927635498164,5,"4",1,1,3,1.40661814258309,-1.289132335775,1.20172777779664,0.584130588753031,-0.235468178012321
"28",0,-1.49847062831795,4,"4",2,1,3,1.40661814258309,-1.289132335775,1.20172777779664,0.584130588753031,-0.235468178012321
"28",0,-0.343766091407015,5,"4",2,1,3,1.40661814258309,-1.289132335775,1.20172777779664,0.584130588753031,-0.235468178012321
"28",0,0.173407770753927,7,"4",2,0,3,1.40661814258309,-1.289132335775,1.20172777779664,0.584130588753031,-0.235468178012321
"28",0,-0.145492805016193,5,"14",2,1,3,1.40661814258309,-1.289132335775,1.20172777779664,0.584130588753031,-0.235468178012321
"28",0,0.0983060596021854,3,"1",2,1,3,1.40661814258309,-1.289132335775,1.20172777779664,0.584130588753031,-0.235468178012321
"28",0,-0.443677991024589,5,"14",1,0,3,1.40661814258309,-1.289132335775,1.20172777779664,0.584130588753031,-0.235468178012321
"28",0,0.0849294780725778,6,"4",1,1,3,1.40661814258309,-1.289132335775,1.20172777779664,0.584130588753031,-0.235468178012321
"28",0,-0.0140529922714299,5,"4",2,1,3,1.40661814258309,-1.289132335775,1.20172777779664,0.584130588753031,-0.235468178012321
"28",0,-0.108723077796031,7,"1",1,1,3,1.40661814258309,-1.289132335775,1.20172777779664,0.584130588753031,-0.235468178012321
"28",0,0.614668504248507,4,"5",2,1,3,1.40661814258309,-1.289132335775,1.20172777779664,0.584130588753031,-0.235468178012321
"28",0,0.0609114101017355,4,"1",1,1,3,1.40661814258309,-1.289132335775,1.20172777779664,0.584130588753031,-0.235468178012321
"28",0,-0.762168130100834,5,"14",2,1,3,1.40661814258309,-1.289132335775,1.20172777779664,0.584130588753031,-0.235468178012321
"28",0,0.15683857203466,5,"8",1,1,3,1.40661814258309,-1.289132335775,1.20172777779664,0.584130588753031,-0.235468178012321
"28",0,-0.18550042474817,5,"1",2,1,3,1.40661814258309,-1.289132335775,1.20172777779664,0.584130588753031,-0.235468178012321
"28",0,0.596023596119004,7,"1",2,1,3,1.40661814258309,-1.289132335775,1.20172777779664,0.584130588753031,-0.235468178012321
"28",0,-0.25046651394685,3,"8",1,0,3,1.40661814258309,-1.289132335775,1.20172777779664,0.584130588753031,-0.235468178012321
"28",0,0.352201310492519,5,"2",1,1,3,1.40661814258309,-1.289132335775,1.20172777779664,0.584130588753031,-0.235468178012321
"28",0,-0.141917350373829,5,"1",2,1,3,1.40661814258309,-1.289132335775,1.20172777779664,0.584130588753031,-0.235468178012321
"28",0,0.279962321969011,4,"1",2,1,3,1.40661814258309,-1.289132335775,1.20172777779664,0.584130588753031,-0.235468178012321
"28",0,0.183933566082997,7,"15",1,0,3,1.40661814258309,-1.289132335775,1.20172777779664,0.584130588753031,-0.235468178012321
"28",0,-0.093769870019108,4,"2",1,1,3,1.40661814258309,-1.289132335775,1.20172777779664,0.584130588753031,-0.235468178012321
"28",0,0.130178343946257,7,"4",2,1,3,1.40661814258309,-1.289132335775,1.20172777779664,0.584130588753031,-0.235468178012321
"28",0,-0.94465696523917,5,"2",2,1,3,1.40661814258309,-1.289132335775,1.20172777779664,0.584130588753031,-0.235468178012321
"28",0,-0.746832450526229,6,"4",1,1,3,1.40661814258309,-1.289132335775,1.20172777779664,0.584130588753031,-0.235468178012321
"28",0,0.0105852512007188,5,"4",2,1,3,1.40661814258309,-1.289132335775,1.20172777779664,0.584130588753031,-0.235468178012321
"28",0,0.0938527801055887,5,"11",1,1,3,1.40661814258309,-1.289132335775,1.20172777779664,0.584130588753031,-0.235468178012321
"28",0,1.68127177641347,6,"5",1,1,3,1.40661814258309,-1.289132335775,1.20172777779664,0.584130588753031,-0.235468178012321
"28",0,-0.0106843790002171,5,"4",1,1,3,1.40661814258309,-1.289132335775,1.20172777779664,0.584130588753031,-0.235468178012321
"28",0,-0.577485044522186,5,"4",2,0,3,1.40661814258309,-1.289132335775,1.20172777779664,0.584130588753031,-0.235468178012321
"28",0,-1.01982335639577,5,"4",1,0,3,1.40661814258309,-1.289132335775,1.20172777779664,0.584130588753031,-0.235468178012321
"28",0,0.0723596731415808,6,"4",1,1,3,1.40661814258309,-1.289132335775,1.20172777779664,0.584130588753031,-0.235468178012321
"28",0,-1.24504021878446,4,"2",2,1,3,1.40661814258309,-1.289132335775,1.20172777779664,0.584130588753031,-0.235468178012321
"28",0,-0.732364217481477,4,"2",2,1,3,1.40661814258309,-1.289132335775,1.20172777779664,0.584130588753031,-0.235468178012321
"28",0,-1.49591277402276,5,"2",2,1,3,1.40661814258309,-1.289132335775,1.20172777779664,0.584130588753031,-0.235468178012321
"28",0,0.794548149467321,5,"1",2,1,3,1.40661814258309,-1.289132335775,1.20172777779664,0.584130588753031,-0.235468178012321
"28",0,0.919778263576171,5,"2",1,1,3,1.40661814258309,-1.289132335775,1.20172777779664,0.584130588753031,-0.235468178012321
"28",0,-0.598514261058851,5,"2",1,1,3,1.40661814258309,-1.289132335775,1.20172777779664,0.584130588753031,-0.235468178012321
"28",0,-0.81496047826948,5,"2",2,1,3,1.40661814258309,-1.289132335775,1.20172777779664,0.584130588753031,-0.235468178012321
"28",0,-0.7647394134665,3,"4",1,1,3,1.40661814258309,-1.289132335775,1.20172777779664,0.584130588753031,-0.235468178012321
"28",0,0.561562175341982,6,"2",1,1,3,1.40661814258309,-1.289132335775,1.20172777779664,0.584130588753031,-0.235468178012321
"28",0,-0.173788321355487,5,"2",1,1,3,1.40661814258309,-1.289132335775,1.20172777779664,0.584130588753031,-0.235468178012321
"28",0,-0.247523641042156,4,"2",2,1,3,1.40661814258309,-1.289132335775,1.20172777779664,0.584130588753031,-0.235468178012321
"28",0,0.253975210188439,7,"8",1,1,3,1.40661814258309,-1.289132335775,1.20172777779664,0.584130588753031,-0.235468178012321
"28",0,-1.13618529576881,5,"1",2,1,3,1.40661814258309,-1.289132335775,1.20172777779664,0.584130588753031,-0.235468178012321
"28",0,-0.126372269910681,5,"4",2,1,3,1.40661814258309,-1.289132335775,1.20172777779664,0.584130588753031,-0.235468178012321
"28",0,-0.302057962036416,7,"4",2,0,3,1.40661814258309,-1.289132335775,1.20172777779664,0.584130588753031,-0.235468178012321
"28",0,-0.66189166165021,5,"15",2,0,3,1.40661814258309,-1.289132335775,1.20172777779664,0.584130588753031,-0.235468178012321
"28",0,-0.71525210689916,4,"4",2,1,3,1.40661814258309,-1.289132335775,1.20172777779664,0.584130588753031,-0.235468178012321
"28",0,-0.260486227811497,5,"4",1,1,3,1.40661814258309,-1.289132335775,1.20172777779664,0.584130588753031,-0.235468178012321
"28",0,-0.747802079877268,4,"4",2,1,3,1.40661814258309,-1.289132335775,1.20172777779664,0.584130588753031,-0.235468178012321
"28",0,-0.753081486323718,5,"4",2,0,3,1.40661814258309,-1.289132335775,1.20172777779664,0.584130588753031,-0.235468178012321
"28",0,0.269842008143503,5,"2",2,1,3,1.40661814258309,-1.289132335775,1.20172777779664,0.584130588753031,-0.235468178012321
"28",0,0.655407866142078,6,"4",1,1,3,1.40661814258309,-1.289132335775,1.20172777779664,0.584130588753031,-0.235468178012321
"28",0,-0.471884325754832,4,"4",2,1,3,1.40661814258309,-1.289132335775,1.20172777779664,0.584130588753031,-0.235468178012321
"28",0,-0.254769341930049,5,"4",1,1,3,1.40661814258309,-1.289132335775,1.20172777779664,0.584130588753031,-0.235468178012321
"28",0,0.335938775935818,6,"2",1,1,3,1.40661814258309,-1.289132335775,1.20172777779664,0.584130588753031,-0.235468178012321
"28",0,-0.851588589815859,5,"2",2,0,3,1.40661814258309,-1.289132335775,1.20172777779664,0.584130588753031,-0.235468178012321
"28",0,0.125326498498227,4,"1",2,1,3,1.40661814258309,-1.289132335775,1.20172777779664,0.584130588753031,-0.235468178012321
"28",0,-0.505838729089756,3,"4",1,1,3,1.40661814258309,-1.289132335775,1.20172777779664,0.584130588753031,-0.235468178012321
"28",0,-0.0227860789721086,5,"2",2,1,3,1.40661814258309,-1.289132335775,1.20172777779664,0.584130588753031,-0.235468178012321
"28",0,-1.32764419639839,4,"4",2,1,3,1.40661814258309,-1.289132335775,1.20172777779664,0.584130588753031,-0.235468178012321
"28",0,-0.906743167307865,3,"2",1,1,3,1.40661814258309,-1.289132335775,1.20172777779664,0.584130588753031,-0.235468178012321
"28",0,-1.08561383114592,5,"2",1,1,3,1.40661814258309,-1.289132335775,1.20172777779664,0.584130588753031,-0.235468178012321
"28",0,-0.709712226921414,6,"2",1,1,3,1.40661814258309,-1.289132335775,1.20172777779664,0.584130588753031,-0.235468178012321
"28",0,0.160492454632031,3,"4",1,1,3,1.40661814258309,-1.289132335775,1.20172777779664,0.584130588753031,-0.235468178012321
"28",0,-0.253552140190468,5,"1",1,1,3,1.40661814258309,-1.289132335775,1.20172777779664,0.584130588753031,-0.235468178012321
"28",0,-1.27166960789482,4,"2",1,1,3,1.40661814258309,-1.289132335775,1.20172777779664,0.584130588753031,-0.235468178012321
"28",0,-0.320919742376391,5,"4",1,0,3,1.40661814258309,-1.289132335775,1.20172777779664,0.584130588753031,-0.235468178012321
"28",0,0.762992260957518,5,"1",1,1,3,1.40661814258309,-1.289132335775,1.20172777779664,0.584130588753031,-0.235468178012321
"28",0,0.219680721448015,4,"14",1,1,3,1.40661814258309,-1.289132335775,1.20172777779664,0.584130588753031,-0.235468178012321
"28",0,0.905513406637454,4,"1",1,0,3,1.40661814258309,-1.289132335775,1.20172777779664,0.584130588753031,-0.235468178012321
"28",0,-0.359190346562268,5,"1",2,1,3,1.40661814258309,-1.289132335775,1.20172777779664,0.584130588753031,-0.235468178012321
"28",0,-0.262885502048888,4,"2",1,1,3,1.40661814258309,-1.289132335775,1.20172777779664,0.584130588753031,-0.235468178012321
"28",0,0.578484828598664,7,"4",1,0,3,1.40661814258309,-1.289132335775,1.20172777779664,0.584130588753031,-0.235468178012321
"28",0,-0.399689166594985,5,"2",2,1,3,1.40661814258309,-1.289132335775,1.20172777779664,0.584130588753031,-0.235468178012321
"28",0,-0.364804363032715,5,"14",2,0,3,1.40661814258309,-1.289132335775,1.20172777779664,0.584130588753031,-0.235468178012321
"28",0,-0.530029837748601,5,"2",2,1,3,1.40661814258309,-1.289132335775,1.20172777779664,0.584130588753031,-0.235468178012321
"28",0,-0.771626859308693,5,"4",1,1,3,1.40661814258309,-1.289132335775,1.20172777779664,0.584130588753031,-0.235468178012321
"28",0,-0.251462597852401,5,"2",1,1,3,1.40661814258309,-1.289132335775,1.20172777779664,0.584130588753031,-0.235468178012321
"28",0,-0.336082427917519,5,"2",2,1,3,1.40661814258309,-1.289132335775,1.20172777779664,0.584130588753031,-0.235468178012321
"28",0,-1.3733253309449,5,"4",2,0,3,1.40661814258309,-1.289132335775,1.20172777779664,0.584130588753031,-0.235468178012321
"28",0,0.962087108532978,5,"12",1,1,3,1.40661814258309,-1.289132335775,1.20172777779664,0.584130588753031,-0.235468178012321
"28",0,-0.412791701684637,5,"2",2,1,3,1.40661814258309,-1.289132335775,1.20172777779664,0.584130588753031,-0.235468178012321
"28",0,-0.284688105276905,4,"2",2,1,3,1.40661814258309,-1.289132335775,1.20172777779664,0.584130588753031,-0.235468178012321
"28",0,0.154072359258051,5,"2",1,1,3,1.40661814258309,-1.289132335775,1.20172777779664,0.584130588753031,-0.235468178012321
"28",0,1.12787864328133,7,"2",1,1,3,1.40661814258309,-1.289132335775,1.20172777779664,0.584130588753031,-0.235468178012321
"28",0,1.66770906393411,7,"2",1,1,3,1.40661814258309,-1.289132335775,1.20172777779664,0.584130588753031,-0.235468178012321
"28",0,-0.489405017327452,6,"4",1,0,3,1.40661814258309,-1.289132335775,1.20172777779664,0.584130588753031,-0.235468178012321
"28",0,0.0328230600237017,6,"2",2,1,3,1.40661814258309,-1.289132335775,1.20172777779664,0.584130588753031,-0.235468178012321
"28",0,-0.637283329014564,6,"1",1,1,3,1.40661814258309,-1.289132335775,1.20172777779664,0.584130588753031,-0.235468178012321
"28",0,-0.318637698536559,6,"15",2,0,3,1.40661814258309,-1.289132335775,1.20172777779664,0.584130588753031,-0.235468178012321
"28",0,0.356973319263012,6,"1",1,1,3,1.40661814258309,-1.289132335775,1.20172777779664,0.584130588753031,-0.235468178012321
"28",0,0.467584432962538,5,"2",2,1,3,1.40661814258309,-1.289132335775,1.20172777779664,0.584130588753031,-0.235468178012321
"28",0,-0.252138395304688,5,"14",2,1,3,1.40661814258309,-1.289132335775,1.20172777779664,0.584130588753031,-0.235468178012321
"28",0,-0.633036834654531,5,"15",1,1,3,1.40661814258309,-1.289132335775,1.20172777779664,0.584130588753031,-0.235468178012321
"28",0,-0.51794520494892,4,"14",2,1,3,1.40661814258309,-1.289132335775,1.20172777779664,0.584130588753031,-0.235468178012321
"28",0,-0.0335683606787482,4,"2",2,1,3,1.40661814258309,-1.289132335775,1.20172777779664,0.584130588753031,-0.235468178012321
"28",0,-0.593022444372976,1,"2",2,1,3,1.40661814258309,-1.289132335775,1.20172777779664,0.584130588753031,-0.235468178012321
"28",0,-0.773068556981502,4,"2",1,1,3,1.40661814258309,-1.289132335775,1.20172777779664,0.584130588753031,-0.235468178012321
"28",0,0.458791928991881,6,"2",2,1,3,1.40661814258309,-1.289132335775,1.20172777779664,0.584130588753031,-0.235468178012321
"28",0,0.522160411608511,7,"2",1,1,3,1.40661814258309,-1.289132335775,1.20172777779664,0.584130588753031,-0.235468178012321
"28",0,0.178623548748088,4,"2",1,1,3,1.40661814258309,-1.289132335775,1.20172777779664,0.584130588753031,-0.235468178012321
"28",0,-0.164531860732777,5,"2",1,1,3,1.40661814258309,-1.289132335775,1.20172777779664,0.584130588753031,-0.235468178012321
"28",0,-0.155011291634725,5,"4",2,1,3,1.40661814258309,-1.289132335775,1.20172777779664,0.584130588753031,-0.235468178012321
"28",0,0.765945740375873,7,"4",1,1,3,1.40661814258309,-1.289132335775,1.20172777779664,0.584130588753031,-0.235468178012321
"28",0,-0.904568918792459,5,"2",1,1,3,1.40661814258309,-1.289132335775,1.20172777779664,0.584130588753031,-0.235468178012321
"28",0,0.281100909429891,5,"1",2,1,3,1.40661814258309,-1.289132335775,1.20172777779664,0.584130588753031,-0.235468178012321
"28",0,-0.577933771278868,3,"2",2,1,3,1.40661814258309,-1.289132335775,1.20172777779664,0.584130588753031,-0.235468178012321
"28",0,-0.85379181727242,3,"2",1,1,3,1.40661814258309,-1.289132335775,1.20172777779664,0.584130588753031,-0.235468178012321
"28",0,-0.133085229040897,5,"2",2,1,3,1.40661814258309,-1.289132335775,1.20172777779664,0.584130588753031,-0.235468178012321
"28",0,-0.293050004154343,5,"2",2,1,3,1.40661814258309,-1.289132335775,1.20172777779664,0.584130588753031,-0.235468178012321
"28",0,0.387732031986082,6,"14",1,1,3,1.40661814258309,-1.289132335775,1.20172777779664,0.584130588753031,-0.235468178012321
"28",0,-0.592581704209889,5,"4",2,1,3,1.40661814258309,-1.289132335775,1.20172777779664,0.584130588753031,-0.235468178012321
"28",0,0.84640132695047,6,"1",1,1,3,1.40661814258309,-1.289132335775,1.20172777779664,0.584130588753031,-0.235468178012321
"28",0,0.563910888570014,6,"14",2,1,3,1.40661814258309,-1.289132335775,1.20172777779664,0.584130588753031,-0.235468178012321
"28",0,0.0426161908808121,5,"2",2,1,3,1.40661814258309,-1.289132335775,1.20172777779664,0.584130588753031,-0.235468178012321
"28",0,-0.0127579558255792,6,"1",2,1,3,1.40661814258309,-1.289132335775,1.20172777779664,0.584130588753031,-0.235468178012321
"28",0,0.147727890440297,4,"10",1,1,3,1.40661814258309,-1.289132335775,1.20172777779664,0.584130588753031,-0.235468178012321
"28",0,-0.376172572542591,2,"1",2,1,3,1.40661814258309,-1.289132335775,1.20172777779664,0.584130588753031,-0.235468178012321
"28",0,-0.812011734166297,6,"2",2,1,3,1.40661814258309,-1.289132335775,1.20172777779664,0.584130588753031,-0.235468178012321
"28",0,0.16996145803581,6,"4",1,1,3,1.40661814258309,-1.289132335775,1.20172777779664,0.584130588753031,-0.235468178012321
"28",0,-0.0126284033995723,6,"4",1,0,3,1.40661814258309,-1.289132335775,1.20172777779664,0.584130588753031,-0.235468178012321
"28",0,-1.04399258438463,2,"8",2,1,3,1.40661814258309,-1.289132335775,1.20172777779664,0.584130588753031,-0.235468178012321
"28",0,0.382592096736946,4,"4",2,0,3,1.40661814258309,-1.289132335775,1.20172777779664,0.584130588753031,-0.235468178012321
"28",0,0.0330272441905626,5,"4",1,0,3,1.40661814258309,-1.289132335775,1.20172777779664,0.584130588753031,-0.235468178012321
"28",0,-1.15746411269266,6,"4",2,1,3,1.40661814258309,-1.289132335775,1.20172777779664,0.584130588753031,-0.235468178012321
"28",0,-0.358992088100233,5,"2",2,1,3,1.40661814258309,-1.289132335775,1.20172777779664,0.584130588753031,-0.235468178012321
"28",0,0.242353603442737,5,"4",2,1,3,1.40661814258309,-1.289132335775,1.20172777779664,0.584130588753031,-0.235468178012321
"28",0,-0.118542951619105,5,"4",1,1,3,1.40661814258309,-1.289132335775,1.20172777779664,0.584130588753031,-0.235468178012321
"28",0,0.569732231716427,6,"4",2,1,3,1.40661814258309,-1.289132335775,1.20172777779664,0.584130588753031,-0.235468178012321
"28",0,-0.647171603857235,4,"15",1,1,3,1.40661814258309,-1.289132335775,1.20172777779664,0.584130588753031,-0.235468178012321
"28",0,-0.55578100521051,7,"1",1,1,3,1.40661814258309,-1.289132335775,1.20172777779664,0.584130588753031,-0.235468178012321
"28",0,-0.80119110222899,6,"14",2,1,3,1.40661814258309,-1.289132335775,1.20172777779664,0.584130588753031,-0.235468178012321
"28",0,0.394459188614838,5,"1",1,1,3,1.40661814258309,-1.289132335775,1.20172777779664,0.584130588753031,-0.235468178012321
"28",0,-0.342975417655188,4,"5",1,1,3,1.40661814258309,-1.289132335775,1.20172777779664,0.584130588753031,-0.235468178012321
"28",0,1.22648121668587,6,"14",2,1,3,1.40661814258309,-1.289132335775,1.20172777779664,0.584130588753031,-0.235468178012321
"28",0,-0.163636879876159,6,"8",2,1,3,1.40661814258309,-1.289132335775,1.20172777779664,0.584130588753031,-0.235468178012321
"28",0,1.23624534451484,6,"4",1,1,3,1.40661814258309,-1.289132335775,1.20172777779664,0.584130588753031,-0.235468178012321
"28",0,0.229081230505766,7,"4",1,0,3,1.40661814258309,-1.289132335775,1.20172777779664,0.584130588753031,-0.235468178012321
"28",0,0.220281216554531,6,"1",2,0,3,1.40661814258309,-1.289132335775,1.20172777779664,0.584130588753031,-0.235468178012321
"28",0,-1.28654706662057,4,"2",1,1,3,1.40661814258309,-1.289132335775,1.20172777779664,0.584130588753031,-0.235468178012321
"28",0,-0.66977840773642,4,"2",2,1,3,1.40661814258309,-1.289132335775,1.20172777779664,0.584130588753031,-0.235468178012321
"28",0,0.0912529179856611,6,"1",1,1,3,1.40661814258309,-1.289132335775,1.20172777779664,0.584130588753031,-0.235468178012321
"28",0,-0.0270950034079932,6,"4",1,1,3,1.40661814258309,-1.289132335775,1.20172777779664,0.584130588753031,-0.235468178012321
"28",0,0.622341312010356,6,"2",2,1,3,1.40661814258309,-1.289132335775,1.20172777779664,0.584130588753031,-0.235468178012321
"28",0,0.176001731611373,6,"2",2,1,3,1.40661814258309,-1.289132335775,1.20172777779664,0.584130588753031,-0.235468178012321
"28",0,-0.852689847158326,4,"4",1,1,3,1.40661814258309,-1.289132335775,1.20172777779664,0.584130588753031,-0.235468178012321
"28",0,-0.938592089344052,4,"2",2,1,3,1.40661814258309,-1.289132335775,1.20172777779664,0.584130588753031,-0.235468178012321
"28",0,0.039937562219022,6,"4",2,0,3,1.40661814258309,-1.289132335775,1.20172777779664,0.584130588753031,-0.235468178012321
"28",0,1.09038873558544,7,"1",1,0,3,1.40661814258309,-1.289132335775,1.20172777779664,0.584130588753031,-0.235468178012321
"28",0,0.896242738086708,7,"5",1,1,3,1.40661814258309,-1.289132335775,1.20172777779664,0.584130588753031,-0.235468178012321
"28",0,1.04391039303548,6,"1",1,1,3,1.40661814258309,-1.289132335775,1.20172777779664,0.584130588753031,-0.235468178012321
"28",0,0.278467917200456,4,"4",1,1,3,1.40661814258309,-1.289132335775,1.20172777779664,0.584130588753031,-0.235468178012321
"28",0,-0.102605672021209,4,"14",2,1,3,1.40661814258309,-1.289132335775,1.20172777779664,0.584130588753031,-0.235468178012321
"28",0,-0.297580651808205,4,"1",1,1,3,1.40661814258309,-1.289132335775,1.20172777779664,0.584130588753031,-0.235468178012321
"28",0,0.533713800712482,6,"13",1,0,3,1.40661814258309,-1.289132335775,1.20172777779664,0.584130588753031,-0.235468178012321
"28",0,0.540910031524949,5,"1",1,1,3,1.40661814258309,-1.289132335775,1.20172777779664,0.584130588753031,-0.235468178012321
"28",0,-0.208763721990069,5,"8",2,0,3,1.40661814258309,-1.289132335775,1.20172777779664,0.584130588753031,-0.235468178012321
"28",0,-0.791838635751269,3,"2",2,1,3,1.40661814258309,-1.289132335775,1.20172777779664,0.584130588753031,-0.235468178012321
"28",0,1.05187912167077,6,"2",2,1,3,1.40661814258309,-1.289132335775,1.20172777779664,0.584130588753031,-0.235468178012321
"28",0,-0.682993502333961,5,"14",2,1,3,1.40661814258309,-1.289132335775,1.20172777779664,0.584130588753031,-0.235468178012321
"28",0,-0.788240076834032,5,"4",1,1,3,1.40661814258309,-1.289132335775,1.20172777779664,0.584130588753031,-0.235468178012321
"28",0,-0.803077094213744,4,"1",2,0,3,1.40661814258309,-1.289132335775,1.20172777779664,0.584130588753031,-0.235468178012321
"28",0,-0.452281873928705,5,"1",2,0,3,1.40661814258309,-1.289132335775,1.20172777779664,0.584130588753031,-0.235468178012321
"28",0,0.0340328924870902,6,"15",2,1,3,1.40661814258309,-1.289132335775,1.20172777779664,0.584130588753031,-0.235468178012321
"28",0,0.329746977976781,5,"1",1,1,3,1.40661814258309,-1.289132335775,1.20172777779664,0.584130588753031,-0.235468178012321
"28",0,-0.891854543476657,4,"1",2,1,3,1.40661814258309,-1.289132335775,1.20172777779664,0.584130588753031,-0.235468178012321
"28",0,0.0392683856295394,5,"1",1,1,3,1.40661814258309,-1.289132335775,1.20172777779664,0.584130588753031,-0.235468178012321
"27",0,-0.568045503418611,5,"14",1,1,1,0.240266818175713,-0.785286668492658,0.611807468392503,0.612568099858706,-0.116283731042427
"27",0,-0.567941017695301,6,"1",2,1,1,0.240266818175713,-0.785286668492658,0.611807468392503,0.612568099858706,-0.116283731042427
"27",0,-0.672572752258862,2,"1",1,1,1,0.240266818175713,-0.785286668492658,0.611807468392503,0.612568099858706,-0.116283731042427
"27",0,-1.03754288359851,5,"4",1,1,1,0.240266818175713,-0.785286668492658,0.611807468392503,0.612568099858706,-0.116283731042427
"27",0,0.183081911319925,6,"1",1,0,1,0.240266818175713,-0.785286668492658,0.611807468392503,0.612568099858706,-0.116283731042427
"27",0,-0.527189971395696,5,"1",2,0,1,0.240266818175713,-0.785286668492658,0.611807468392503,0.612568099858706,-0.116283731042427
"27",0,-0.159662166213729,5,"15",1,0,1,0.240266818175713,-0.785286668492658,0.611807468392503,0.612568099858706,-0.116283731042427
"27",0,-0.836951659111365,6,"1",2,0,1,0.240266818175713,-0.785286668492658,0.611807468392503,0.612568099858706,-0.116283731042427
"27",0,-0.409074790879508,6,"1",1,0,1,0.240266818175713,-0.785286668492658,0.611807468392503,0.612568099858706,-0.116283731042427
"27",0,-0.166580553580074,6,"8",2,1,1,0.240266818175713,-0.785286668492658,0.611807468392503,0.612568099858706,-0.116283731042427
"27",0,-0.58814926825937,4,"15",1,1,1,0.240266818175713,-0.785286668492658,0.611807468392503,0.612568099858706,-0.116283731042427
"27",0,-0.160013756273695,6,"4",1,0,1,0.240266818175713,-0.785286668492658,0.611807468392503,0.612568099858706,-0.116283731042427
